index,train_mask,holdout_mask,time_utc,station_id
58901,True,False,2022-02-20 17:00:00+00:00,DL024
58902,True,False,2022-02-20 18:00:00+00:00,DL024
58903,True,False,2022-02-20 19:00:00+00:00,DL024
58904,True,False,2022-02-20 20:00:00+00:00,DL024
58905,True,False,2022-02-20 21:00:00+00:00,DL024
58906,True,False,2022-02-20 22:00:00+00:00,DL024
58907,True,False,2022-02-20 23:00:00+00:00,DL024
58908,True,False,2022-02-21 00:00:00+00:00,DL024
58909,True,False,2022-02-21 01:00:00+00:00,DL024
58910,True,False,2022-02-21 02:00:00+00:00,DL024
58911,True,False,2022-02-21 03:00:00+00:00,DL024
58912,True,False,2022-02-21 04:00:00+00:00,DL024
58913,True,False,2022-02-21 05:00:00+00:00,DL024
58914,True,False,2022-02-21 06:00:00+00:00,DL024
58915,True,False,2022-02-21 07:00:00+00:00,DL024
58916,True,False,2022-02-21 08:00:00+00:00,DL024
58917,True,False,2022-02-21 09:00:00+00:00,DL024
58918,True,False,2022-02-21 10:00:00+00:00,DL024
58919,True,False,2022-02-21 11:00:00+00:00,DL024
58920,True,False,2022-02-21 12:00:00+00:00,DL024
58921,True,False,2022-02-21 13:00:00+00:00,DL024
58922,True,False,2022-02-21 14:00:00+00:00,DL024
58923,True,False,2022-02-21 15:00:00+00:00,DL024
58924,True,False,2022-02-21 16:00:00+00:00,DL024
58925,True,False,2022-02-21 17:00:00+00:00,DL024
58926,True,False,2022-02-21 18:00:00+00:00,DL024
58927,True,False,2022-02-21 19:00:00+00:00,DL024
58928,True,False,2022-02-21 20:00:00+00:00,DL024
58929,True,False,2022-02-21 21:00:00+00:00,DL024
58930,True,False,2022-02-21 22:00:00+00:00,DL024
58931,True,False,2022-02-21 23:00:00+00:00,DL024
58932,True,False,2022-02-22 00:00:00+00:00,DL024
58933,True,False,2022-02-22 01:00:00+00:00,DL024
58934,True,False,2022-02-22 02:00:00+00:00,DL024
58935,True,False,2022-02-22 03:00:00+00:00,DL024
58936,True,False,2022-02-22 04:00:00+00:00,DL024
58937,True,False,2022-02-22 05:00:00+00:00,DL024
58938,True,False,2022-02-22 06:00:00+00:00,DL024
58939,True,False,2022-02-22 07:00:00+00:00,DL024
58940,True,False,2022-02-22 08:00:00+00:00,DL024
58941,True,False,2022-02-22 09:00:00+00:00,DL024
58942,True,False,2022-02-22 10:00:00+00:00,DL024
58943,True,False,2022-02-22 11:00:00+00:00,DL024
58944,True,False,2022-02-22 12:00:00+00:00,DL024
58945,True,False,2022-02-22 13:00:00+00:00,DL024
58946,True,False,2022-02-22 14:00:00+00:00,DL024
58947,True,False,2022-02-22 15:00:00+00:00,DL024
58948,True,False,2022-02-22 16:00:00+00:00,DL024
58949,True,False,2022-02-22 17:00:00+00:00,DL024
58950,True,False,2022-02-22 18:00:00+00:00,DL024
58951,True,False,2022-02-22 19:00:00+00:00,DL024
58952,True,False,2022-02-22 20:00:00+00:00,DL024
58953,True,False,2022-02-22 21:00:00+00:00,DL024
58954,True,False,2022-02-22 22:00:00+00:00,DL024
58955,True,False,2022-02-22 23:00:00+00:00,DL024
58956,True,False,2022-02-23 00:00:00+00:00,DL024
58957,True,False,2022-02-23 01:00:00+00:00,DL024
58958,True,False,2022-02-23 02:00:00+00:00,DL024
58959,True,False,2022-02-23 03:00:00+00:00,DL024
58960,True,False,2022-02-23 04:00:00+00:00,DL024
58961,True,False,2022-02-23 05:00:00+00:00,DL024
58962,True,False,2022-02-23 06:00:00+00:00,DL024
58963,True,False,2022-02-23 07:00:00+00:00,DL024
58964,True,False,2022-02-23 08:00:00+00:00,DL024
58965,True,False,2022-02-23 09:00:00+00:00,DL024
58966,True,False,2022-02-23 10:00:00+00:00,DL024
58967,True,False,2022-02-23 11:00:00+00:00,DL024
58968,True,False,2022-02-23 12:00:00+00:00,DL024
58969,True,False,2022-02-23 13:00:00+00:00,DL024
58970,True,False,2022-02-23 14:00:00+00:00,DL024
58971,True,False,2022-02-23 15:00:00+00:00,DL024
58972,True,False,2022-02-23 16:00:00+00:00,DL024
58973,True,False,2022-02-23 17:00:00+00:00,DL024
58974,True,False,2022-02-23 18:00:00+00:00,DL024
58975,True,False,2022-02-23 19:00:00+00:00,DL024
58976,True,False,2022-02-23 20:00:00+00:00,DL024
58977,True,False,2022-02-23 21:00:00+00:00,DL024
58978,True,False,2022-02-23 22:00:00+00:00,DL024
58979,True,False,2022-02-23 23:00:00+00:00,DL024
58980,True,False,2022-02-24 00:00:00+00:00,DL024
58981,True,False,2022-02-24 01:00:00+00:00,DL024
58982,True,False,2022-02-24 02:00:00+00:00,DL024
58983,True,False,2022-02-24 03:00:00+00:00,DL024
58984,True,False,2022-02-24 04:00:00+00:00,DL024
58985,True,False,2022-02-24 05:00:00+00:00,DL024
58986,True,False,2022-02-24 06:00:00+00:00,DL024
58987,True,False,2022-02-24 07:00:00+00:00,DL024
58988,True,False,2022-02-24 08:00:00+00:00,DL024
58989,True,False,2022-02-24 09:00:00+00:00,DL024
58990,True,False,2022-02-24 10:00:00+00:00,DL024
58991,True,False,2022-02-24 11:00:00+00:00,DL024
58992,True,False,2022-02-24 12:00:00+00:00,DL024
58993,True,False,2022-02-24 13:00:00+00:00,DL024
58994,True,False,2022-02-24 14:00:00+00:00,DL024
58995,True,False,2022-02-24 15:00:00+00:00,DL024
58996,True,False,2022-02-24 16:00:00+00:00,DL024
58997,True,False,2022-02-24 17:00:00+00:00,DL024
58998,True,False,2022-02-24 18:00:00+00:00,DL024
58999,True,False,2022-02-24 19:00:00+00:00,DL024
59000,True,False,2022-02-24 20:00:00+00:00,DL024
59001,True,False,2022-02-24 21:00:00+00:00,DL024
59002,True,False,2022-02-24 22:00:00+00:00,DL024
59003,True,False,2022-02-24 23:00:00+00:00,DL024
59004,True,False,2022-02-25 00:00:00+00:00,DL024
59005,True,False,2022-02-25 01:00:00+00:00,DL024
59006,True,False,2022-02-25 02:00:00+00:00,DL024
59007,True,False,2022-02-25 03:00:00+00:00,DL024
59008,True,False,2022-02-25 04:00:00+00:00,DL024
59009,True,False,2022-02-25 05:00:00+00:00,DL024
59010,True,False,2022-02-25 06:00:00+00:00,DL024
59011,True,False,2022-02-25 07:00:00+00:00,DL024
59012,True,False,2022-02-25 08:00:00+00:00,DL024
59013,True,False,2022-02-25 09:00:00+00:00,DL024
59014,True,False,2022-02-25 10:00:00+00:00,DL024
59015,True,False,2022-02-25 11:00:00+00:00,DL024
59016,True,False,2022-02-25 12:00:00+00:00,DL024
59017,True,False,2022-02-25 13:00:00+00:00,DL024
59018,True,False,2022-02-25 14:00:00+00:00,DL024
59019,True,False,2022-02-25 15:00:00+00:00,DL024
59020,True,False,2022-02-25 16:00:00+00:00,DL024
59021,True,False,2022-02-25 17:00:00+00:00,DL024
59022,True,False,2022-02-25 18:00:00+00:00,DL024
59023,True,False,2022-02-25 19:00:00+00:00,DL024
59024,True,False,2022-02-25 20:00:00+00:00,DL024
59025,True,False,2022-02-25 21:00:00+00:00,DL024
59026,True,False,2022-02-25 22:00:00+00:00,DL024
59027,True,False,2022-02-25 23:00:00+00:00,DL024
59028,True,False,2022-02-26 00:00:00+00:00,DL024
59029,True,False,2022-02-26 01:00:00+00:00,DL024
59030,True,False,2022-02-26 02:00:00+00:00,DL024
59031,True,False,2022-02-26 03:00:00+00:00,DL024
59032,True,False,2022-02-26 04:00:00+00:00,DL024
59033,True,False,2022-02-26 05:00:00+00:00,DL024
59034,True,False,2022-02-26 06:00:00+00:00,DL024
59035,True,False,2022-02-26 07:00:00+00:00,DL024
59036,True,False,2022-02-26 08:00:00+00:00,DL024
59037,True,False,2022-02-26 09:00:00+00:00,DL024
59038,True,False,2022-02-26 10:00:00+00:00,DL024
59039,True,False,2022-02-26 11:00:00+00:00,DL024
59040,True,False,2022-02-26 12:00:00+00:00,DL024
59041,True,False,2022-02-26 13:00:00+00:00,DL024
59042,True,False,2022-02-26 14:00:00+00:00,DL024
59043,True,False,2022-02-26 15:00:00+00:00,DL024
59044,True,False,2022-02-26 16:00:00+00:00,DL024
59045,True,False,2022-02-26 17:00:00+00:00,DL024
59046,True,False,2022-02-26 18:00:00+00:00,DL024
59047,True,False,2022-02-26 19:00:00+00:00,DL024
59048,True,False,2022-02-26 20:00:00+00:00,DL024
59049,True,False,2022-02-26 21:00:00+00:00,DL024
59050,True,False,2022-02-26 22:00:00+00:00,DL024
59051,True,False,2022-02-26 23:00:00+00:00,DL024
59052,True,False,2022-02-27 00:00:00+00:00,DL024
59053,True,False,2022-02-27 01:00:00+00:00,DL024
59054,True,False,2022-02-27 02:00:00+00:00,DL024
59055,True,False,2022-02-27 03:00:00+00:00,DL024
59056,True,False,2022-02-27 04:00:00+00:00,DL024
59057,True,False,2022-02-27 05:00:00+00:00,DL024
59058,True,False,2022-02-27 06:00:00+00:00,DL024
59059,True,False,2022-02-27 07:00:00+00:00,DL024
59060,True,False,2022-02-27 08:00:00+00:00,DL024
59061,True,False,2022-02-27 09:00:00+00:00,DL024
59062,True,False,2022-02-27 10:00:00+00:00,DL024
59063,True,False,2022-02-27 11:00:00+00:00,DL024
59064,True,False,2022-02-27 12:00:00+00:00,DL024
59065,True,False,2022-02-27 13:00:00+00:00,DL024
59066,True,False,2022-02-27 14:00:00+00:00,DL024
59067,True,False,2022-02-27 15:00:00+00:00,DL024
59068,True,False,2022-02-27 16:00:00+00:00,DL024
59069,True,False,2022-02-27 17:00:00+00:00,DL024
59070,True,False,2022-02-27 18:00:00+00:00,DL024
59071,True,False,2022-02-27 19:00:00+00:00,DL024
59072,True,False,2022-02-27 20:00:00+00:00,DL024
59073,True,False,2022-02-27 21:00:00+00:00,DL024
59074,True,False,2022-02-27 22:00:00+00:00,DL024
59075,True,False,2022-02-27 23:00:00+00:00,DL024
59076,True,False,2022-02-28 00:00:00+00:00,DL024
59077,True,False,2022-02-28 01:00:00+00:00,DL024
59078,True,False,2022-02-28 02:00:00+00:00,DL024
59079,True,False,2022-02-28 03:00:00+00:00,DL024
59080,True,False,2022-02-28 04:00:00+00:00,DL024
59081,True,False,2022-02-28 05:00:00+00:00,DL024
59082,True,False,2022-02-28 06:00:00+00:00,DL024
59083,True,False,2022-02-28 07:00:00+00:00,DL024
59084,True,False,2022-02-28 08:00:00+00:00,DL024
59085,True,False,2022-02-28 09:00:00+00:00,DL024
59086,True,False,2022-02-28 10:00:00+00:00,DL024
59087,True,False,2022-02-28 11:00:00+00:00,DL024
59088,True,False,2022-02-28 12:00:00+00:00,DL024
59089,True,False,2022-02-28 13:00:00+00:00,DL024
59090,True,False,2022-02-28 14:00:00+00:00,DL024
59091,True,False,2022-02-28 15:00:00+00:00,DL024
59092,True,False,2022-02-28 16:00:00+00:00,DL024
59093,True,False,2022-02-28 17:00:00+00:00,DL024
59094,True,False,2022-02-28 18:00:00+00:00,DL024
59095,True,False,2022-02-28 19:00:00+00:00,DL024
59096,True,False,2022-02-28 20:00:00+00:00,DL024
59097,True,False,2022-02-28 21:00:00+00:00,DL024
59098,True,False,2022-02-28 22:00:00+00:00,DL024
59099,True,False,2022-02-28 23:00:00+00:00,DL024
59100,True,False,2022-03-01 00:00:00+00:00,DL024
59101,True,False,2022-03-01 01:00:00+00:00,DL024
59102,True,False,2022-03-01 02:00:00+00:00,DL024
59103,True,False,2022-03-01 03:00:00+00:00,DL024
59104,True,False,2022-03-01 04:00:00+00:00,DL024
59105,True,False,2022-03-01 05:00:00+00:00,DL024
59106,True,False,2022-03-01 06:00:00+00:00,DL024
59107,True,False,2022-03-01 07:00:00+00:00,DL024
59108,True,False,2022-03-01 08:00:00+00:00,DL024
59109,True,False,2022-03-01 09:00:00+00:00,DL024
59110,True,False,2022-03-01 10:00:00+00:00,DL024
59111,True,False,2022-03-01 11:00:00+00:00,DL024
59112,True,False,2022-03-01 12:00:00+00:00,DL024
59113,True,False,2022-03-01 13:00:00+00:00,DL024
59114,True,False,2022-03-01 14:00:00+00:00,DL024
59115,True,False,2022-03-01 15:00:00+00:00,DL024
59116,True,False,2022-03-01 16:00:00+00:00,DL024
59117,True,False,2022-03-01 17:00:00+00:00,DL024
59118,True,False,2022-03-01 18:00:00+00:00,DL024
59119,True,False,2022-03-01 19:00:00+00:00,DL024
59120,True,False,2022-03-01 20:00:00+00:00,DL024
59121,True,False,2022-03-01 21:00:00+00:00,DL024
59122,True,False,2022-03-01 22:00:00+00:00,DL024
59123,True,False,2022-03-01 23:00:00+00:00,DL024
59124,True,False,2022-03-02 00:00:00+00:00,DL024
59125,True,False,2022-03-02 01:00:00+00:00,DL024
59126,True,False,2022-03-02 02:00:00+00:00,DL024
59127,True,False,2022-03-02 03:00:00+00:00,DL024
59128,True,False,2022-03-02 04:00:00+00:00,DL024
59129,True,False,2022-03-02 05:00:00+00:00,DL024
59130,True,False,2022-03-02 06:00:00+00:00,DL024
59131,True,False,2022-03-02 07:00:00+00:00,DL024
59132,True,False,2022-03-02 08:00:00+00:00,DL024
59133,True,False,2022-03-02 09:00:00+00:00,DL024
59134,True,False,2022-03-02 10:00:00+00:00,DL024
59135,True,False,2022-03-02 11:00:00+00:00,DL024
59136,True,False,2022-03-02 12:00:00+00:00,DL024
59137,True,False,2022-03-02 13:00:00+00:00,DL024
59138,True,False,2022-03-02 14:00:00+00:00,DL024
59139,True,False,2022-03-02 15:00:00+00:00,DL024
59140,True,False,2022-03-02 16:00:00+00:00,DL024
59141,True,False,2022-03-02 17:00:00+00:00,DL024
59142,True,False,2022-03-02 18:00:00+00:00,DL024
59143,True,False,2022-03-02 19:00:00+00:00,DL024
59144,True,False,2022-03-02 20:00:00+00:00,DL024
59145,True,False,2022-03-02 21:00:00+00:00,DL024
59146,True,False,2022-03-02 22:00:00+00:00,DL024
59147,True,False,2022-03-02 23:00:00+00:00,DL024
59148,True,False,2022-03-03 00:00:00+00:00,DL024
59149,True,False,2022-03-03 01:00:00+00:00,DL024
59150,True,False,2022-03-03 02:00:00+00:00,DL024
59151,True,False,2022-03-03 03:00:00+00:00,DL024
59152,True,False,2022-03-03 04:00:00+00:00,DL024
59153,True,False,2022-03-03 05:00:00+00:00,DL024
59154,True,False,2022-03-03 06:00:00+00:00,DL024
59155,True,False,2022-03-03 07:00:00+00:00,DL024
59156,True,False,2022-03-03 08:00:00+00:00,DL024
59157,True,False,2022-03-03 09:00:00+00:00,DL024
59158,True,False,2022-03-03 10:00:00+00:00,DL024
59159,True,False,2022-03-03 11:00:00+00:00,DL024
59160,True,False,2022-03-03 12:00:00+00:00,DL024
59161,True,False,2022-03-03 13:00:00+00:00,DL024
59162,True,False,2022-03-03 14:00:00+00:00,DL024
59163,True,False,2022-03-03 15:00:00+00:00,DL024
59164,True,False,2022-03-03 16:00:00+00:00,DL024
59165,True,False,2022-03-03 17:00:00+00:00,DL024
59166,True,False,2022-03-03 18:00:00+00:00,DL024
59167,True,False,2022-03-03 19:00:00+00:00,DL024
59168,True,False,2022-03-03 20:00:00+00:00,DL024
59169,True,False,2022-03-03 21:00:00+00:00,DL024
59170,True,False,2022-03-03 22:00:00+00:00,DL024
59171,True,False,2022-03-03 23:00:00+00:00,DL024
59172,True,False,2022-03-04 00:00:00+00:00,DL024
59173,True,False,2022-03-04 01:00:00+00:00,DL024
59174,True,False,2022-03-04 02:00:00+00:00,DL024
59175,True,False,2022-03-04 03:00:00+00:00,DL024
59176,True,False,2022-03-04 04:00:00+00:00,DL024
59177,True,False,2022-03-04 05:00:00+00:00,DL024
59178,True,False,2022-03-04 06:00:00+00:00,DL024
59179,True,False,2022-03-04 07:00:00+00:00,DL024
59180,True,False,2022-03-04 08:00:00+00:00,DL024
59181,True,False,2022-03-04 09:00:00+00:00,DL024
59182,True,False,2022-03-04 10:00:00+00:00,DL024
59183,True,False,2022-03-04 11:00:00+00:00,DL024
59184,True,False,2022-03-04 12:00:00+00:00,DL024
59185,True,False,2022-03-04 13:00:00+00:00,DL024
59186,True,False,2022-03-04 14:00:00+00:00,DL024
59187,True,False,2022-03-04 15:00:00+00:00,DL024
59188,True,False,2022-03-04 16:00:00+00:00,DL024
59189,True,False,2022-03-04 17:00:00+00:00,DL024
59190,True,False,2022-03-04 18:00:00+00:00,DL024
59191,True,False,2022-03-04 19:00:00+00:00,DL024
59192,True,False,2022-03-04 20:00:00+00:00,DL024
59193,True,False,2022-03-04 21:00:00+00:00,DL024
59194,True,False,2022-03-04 22:00:00+00:00,DL024
59195,True,False,2022-03-04 23:00:00+00:00,DL024
59196,True,False,2022-03-05 00:00:00+00:00,DL024
59197,True,False,2022-03-05 01:00:00+00:00,DL024
59198,True,False,2022-03-05 02:00:00+00:00,DL024
59199,True,False,2022-03-05 03:00:00+00:00,DL024
59200,True,False,2022-03-05 04:00:00+00:00,DL024
59201,True,False,2022-03-05 05:00:00+00:00,DL024
59202,True,False,2022-03-05 06:00:00+00:00,DL024
59203,True,False,2022-03-05 07:00:00+00:00,DL024
59204,True,False,2022-03-05 08:00:00+00:00,DL024
59205,True,False,2022-03-05 09:00:00+00:00,DL024
59206,True,False,2022-03-05 10:00:00+00:00,DL024
59207,True,False,2022-03-05 11:00:00+00:00,DL024
59208,True,False,2022-03-05 12:00:00+00:00,DL024
59209,True,False,2022-03-05 13:00:00+00:00,DL024
59210,True,False,2022-03-05 14:00:00+00:00,DL024
59211,True,False,2022-03-05 15:00:00+00:00,DL024
59212,True,False,2022-03-05 16:00:00+00:00,DL024
59213,True,False,2022-03-05 17:00:00+00:00,DL024
59214,True,False,2022-03-05 18:00:00+00:00,DL024
59215,True,False,2022-03-05 19:00:00+00:00,DL024
59216,True,False,2022-03-05 20:00:00+00:00,DL024
59217,True,False,2022-03-05 21:00:00+00:00,DL024
59218,True,False,2022-03-05 22:00:00+00:00,DL024
59219,True,False,2022-03-05 23:00:00+00:00,DL024
59220,True,False,2022-03-06 00:00:00+00:00,DL024
59221,True,False,2022-03-06 01:00:00+00:00,DL024
59222,True,False,2022-03-06 02:00:00+00:00,DL024
59223,True,False,2022-03-06 03:00:00+00:00,DL024
59224,True,False,2022-03-06 04:00:00+00:00,DL024
59225,True,False,2022-03-06 05:00:00+00:00,DL024
59226,True,False,2022-03-06 06:00:00+00:00,DL024
59227,True,False,2022-03-06 07:00:00+00:00,DL024
59228,True,False,2022-03-06 08:00:00+00:00,DL024
59229,True,False,2022-03-06 09:00:00+00:00,DL024
59230,True,False,2022-03-06 10:00:00+00:00,DL024
59231,True,False,2022-03-06 11:00:00+00:00,DL024
59232,True,False,2022-03-06 12:00:00+00:00,DL024
59233,True,False,2022-03-06 13:00:00+00:00,DL024
59234,True,False,2022-03-06 14:00:00+00:00,DL024
59235,True,False,2022-03-06 15:00:00+00:00,DL024
59236,True,False,2022-03-06 16:00:00+00:00,DL024
59237,True,False,2022-03-06 17:00:00+00:00,DL024
59238,True,False,2022-03-06 18:00:00+00:00,DL024
59239,True,False,2022-03-06 19:00:00+00:00,DL024
59240,True,False,2022-03-06 20:00:00+00:00,DL024
59241,True,False,2022-03-06 21:00:00+00:00,DL024
59242,True,False,2022-03-06 22:00:00+00:00,DL024
59243,True,False,2022-03-06 23:00:00+00:00,DL024
59244,True,False,2022-03-07 00:00:00+00:00,DL024
59245,True,False,2022-03-07 01:00:00+00:00,DL024
59246,True,False,2022-03-07 02:00:00+00:00,DL024
59247,True,False,2022-03-07 03:00:00+00:00,DL024
59248,True,False,2022-03-07 04:00:00+00:00,DL024
59249,True,False,2022-03-07 05:00:00+00:00,DL024
59250,True,False,2022-03-07 06:00:00+00:00,DL024
59251,True,False,2022-03-07 07:00:00+00:00,DL024
59252,True,False,2022-03-07 08:00:00+00:00,DL024
59253,True,False,2022-03-07 09:00:00+00:00,DL024
59254,True,False,2022-03-07 10:00:00+00:00,DL024
59255,True,False,2022-03-07 11:00:00+00:00,DL024
59256,True,False,2022-03-07 12:00:00+00:00,DL024
59257,True,False,2022-03-07 13:00:00+00:00,DL024
59258,True,False,2022-03-07 14:00:00+00:00,DL024
59259,True,False,2022-03-07 15:00:00+00:00,DL024
59260,True,False,2022-03-07 16:00:00+00:00,DL024
59261,True,False,2022-03-07 17:00:00+00:00,DL024
59262,True,False,2022-03-07 18:00:00+00:00,DL024
59263,True,False,2022-03-07 19:00:00+00:00,DL024
59264,True,False,2022-03-07 20:00:00+00:00,DL024
59265,True,False,2022-03-07 21:00:00+00:00,DL024
59266,True,False,2022-03-07 22:00:00+00:00,DL024
59267,True,False,2022-03-07 23:00:00+00:00,DL024
59268,True,False,2022-03-08 00:00:00+00:00,DL024
59269,True,False,2022-03-08 01:00:00+00:00,DL024
59270,True,False,2022-03-08 02:00:00+00:00,DL024
59271,True,False,2022-03-08 03:00:00+00:00,DL024
59272,True,False,2022-03-08 04:00:00+00:00,DL024
59273,True,False,2022-03-08 05:00:00+00:00,DL024
59274,True,False,2022-03-08 06:00:00+00:00,DL024
59275,True,False,2022-03-08 07:00:00+00:00,DL024
59276,True,False,2022-03-08 08:00:00+00:00,DL024
59277,True,False,2022-03-08 09:00:00+00:00,DL024
59278,True,False,2022-03-08 10:00:00+00:00,DL024
59279,True,False,2022-03-08 11:00:00+00:00,DL024
59280,True,False,2022-03-08 12:00:00+00:00,DL024
59281,True,False,2022-03-08 13:00:00+00:00,DL024
59282,True,False,2022-03-08 14:00:00+00:00,DL024
59283,True,False,2022-03-08 15:00:00+00:00,DL024
59284,True,False,2022-03-08 16:00:00+00:00,DL024
59285,True,False,2022-03-08 17:00:00+00:00,DL024
59286,True,False,2022-03-08 18:00:00+00:00,DL024
59287,True,False,2022-03-08 19:00:00+00:00,DL024
59288,True,False,2022-03-08 20:00:00+00:00,DL024
59289,True,False,2022-03-08 21:00:00+00:00,DL024
59290,True,False,2022-03-08 22:00:00+00:00,DL024
59291,True,False,2022-03-08 23:00:00+00:00,DL024
59292,True,False,2022-03-09 00:00:00+00:00,DL024
59293,True,False,2022-03-09 01:00:00+00:00,DL024
59294,True,False,2022-03-09 02:00:00+00:00,DL024
59295,True,False,2022-03-09 03:00:00+00:00,DL024
59296,True,False,2022-03-09 04:00:00+00:00,DL024
59297,True,False,2022-03-09 05:00:00+00:00,DL024
59298,True,False,2022-03-09 06:00:00+00:00,DL024
59299,True,False,2022-03-09 07:00:00+00:00,DL024
59300,True,False,2022-03-09 08:00:00+00:00,DL024
59301,True,False,2022-03-09 09:00:00+00:00,DL024
